Campaign,Status
HINPbPbWinter24wmLHEGS,enabled
HINPbPbWinter24wmLHEGSHIMix,enabled
HINPbPbWinter24UPCGS,enabled
HINPbPbWinter24UPCwmLHEGS,enabled
RunIII2024Summer24NanoAODv15,enabled
RunIII2024Summer24MiniAODv6,enabled
HINPhase2Spring24Digi,enabled
HINPhase2Spring24RecoMiniAOD,enabled
HINPbPbWinter24GS,enabled
HINPbPbWinter24GSHIMix,enabled
HINPbPbWinter24Digi,enabled
HINPbPbWinter24Reco,enabled
HINPbPbWinter24MiniAOD,enabled
RunIIIpp5p36Winter24GS,enabled
RunIIIpp5p36Winter24DR,enabled
RunIIIpp5p36Winter24MiniAOD,enabled
RunIISummer20UL18wmLHEGENSIM,enabled
RunIISummer20UL17wmLHEGENSIM,enabled
RunIISummer20UL16wmLHEGENSIM,enabled
RunIISummer20UL16wmLHEGENSIMAPV,enabled
Run3Winter25wmLHEGS,enabled
RunIII2024Summer24DR,enabled
Run3Winter25NanoAOD,enabled
Run3Winter25MiniAOD,enabled
Run3Winter25Reco,enabled
Run3Winter25Digi,enabled
Run3Winter25GS,enabled
RunIII2024Summer24pLHEGS,enabled
RunIII2024Summer24NanoAOD,enabled
RunIII2024Summer24DRPremix,enabled
RunIII2024Summer24MiniAOD,enabled
RunIII2024Summer24wmLHEGS,enabled
HINPhase2Spring24DIGIRECOMiniAOD,enabled
HINPhase2Spring24GS,enabled
RunIIISummer24PrePremix,enabled
Run3Winter24ReRECO2023MiniAOD,enabled
Run3Winter24ReRECO2023Reco,enabled
Run3Winter24ReRECO2023HLT,enabled
Run3Winter24ReRECO2023Digi,enabled
Run3Winter24ReRECO2023GS,enabled
Run3Winter24ReRECO2022MiniAOD,enabled
Run3Winter24ReRECO2022Reco,enabled
Run3Winter24ReRECO2022HLT,enabled
Run3Winter24ReRECO2022Digi,enabled
Run3Winter24ReRECO2022GS,enabled
Phase2Spring24pLHEGS,present
RunIII2022Summer24GS,enabled
RunIII2023Summer24GS,enabled
RunIII2024Summer24GS,enabled
Phase2Spring24DIGIRECOMiniAOD,enabled
Phase2Spring24wmLHEGS,enabled
Phase2Spring24GS,enabled
RunIISummer16MiniAODv2,enabled
HINXeXeFall17GS,enabled
HINXeXeFall17DR,enabled
Phase2Spring23pLHEGS,enabled
Run3Summer23BPixNanoAODv13,enabled
Run3Summer23NanoAODv13,enabled
Run3ReRecoHI,enabled
Run3Summer22NanoAODv13,enabled
Run3Summer22EENanoAODv13,enabled
Run3Summer23wmLHEGEN,enabled
Run3Summer23GEN,enabled
Run3Winter24NanoAOD,enabled
Run3Winter24MiniAOD,enabled
Run3Winter24Reco,enabled
Run3Winter24Digi,enabled
Run3Winter24wmLHEGS,enabled
Run3Winter24GS,enabled
Run3Summer23HSCPwmLHEGS,enabled
Run3Summer23HSCPGS,enabled
Run3Summer23BPixHSCPwmLHEGS,enabled
Run3Summer23BPixHSCPGS,enabled
Run3Summer22HSCPwmLHEGS,enabled
Run3Summer22HSCPGS,enabled
Run3Summer22EEHSCPwmLHEGS,enabled
Run3Summer22EEHSCPGS,enabled
Run3Summer22EEFSwmLHEPremix,enabled
Run3Summer22EEFSGenPremix,enabled
Run3Summer23BPixpLHEGS,enabled
Run3Summer23pLHEGS,enabled
Run3Summer22EEMiniAODv4,enabled
Run3Summer22MiniAODv4,enabled
Run3Summer22EENanoAODv12,enabled
Run3Summer22NanoAODv12,enabled
HINPbPbSpring23wmLHEGSHIMix,enabled
HINPbPbSpring23wmLHEGS,enabled
Run3Summer23BPixGS,enabled
Run3Summer23BPixwmLHEGS,enabled
Run3Summer23BPixDR,enabled
Run3Summer23BPixDRPremix,enabled
Run3Summer23BPixMiniAODv4,enabled
Run3Summer23BPixNanoAODv12,enabled
RunIISummer20UL16wmLHENanoGENpruned,enabled
RunIISummer20UL18SUSwmLHEGS,enabled
RunIISummer20UL17SUSwmLHEGS,enabled
RunIISummer20UL16SUSwmLHEGSAPV,enabled
RunIISummer20UL16SUSwmLHEGS,enabled
HINPbPbSpring23GSHIMix,enabled
HINPbPbAutumn22wmLHEGS,enabled
Phase2Spring23ECalDIGIRECOMiniAOD,present
Phase2Spring23DIGIRECOMiniAOD,enabled
Run3Summer23NanoAODv12,enabled
Run3Summer23MiniAODv4,enabled
Run3Summer23DRPremix,enabled
Run3Summer23DR,enabled
Run3Summer23wmLHEGS,enabled
Phase2Spring23ECalwmLHEGS,enabled
Phase2Spring23wmLHEGS,enabled
Phase2Spring23ECalGS,enabled
Phase2Spring23GS,enabled
Run3Summer22FSGenPremix,enabled
Run3Summer22FSwmLHEPremix,enabled
HINPbPbSpring23Reco,enabled
HINPbPbSpring23Digi,enabled
Run3Summer23GS,enabled
Run3Summer22EEwmLHENanoGEN,enabled
HINPbPbSpring23GS,enabled
HINPbPbSpring23DR,present
HINPbPbSpring23MiniAOD,enabled
GenericGSmearS,enabled
Run3Winter23MiniAOD,enabled
Run3Winter23NanoAOD,enabled
GenericNoSmearGEN,enabled
Run3Winter23Reco,enabled
Phase2Fall22pLHEGS,enabled
Run3Winter23GS,enabled
Run3Winter23wmLHEGS,enabled
Run3Winter23Digi,enabled
Run3Winter23DigiPremix,present
Run3Summer22pLHE,enabled
Run3Summer22pLHEGS,enabled
Run3Summer22EEpLHEGS,enabled
Run3Summer22EEpLHE,enabled
Phase2Fall22wmLHEGS,enabled
Phase2Fall22GS,enabled
Phase2Fall22DRMiniAOD,enabled
Commission22MiniAOD,present
Commission22DR,present
Commission22GS,present
Run3ReReco,enabled
Commissioning2021,enabled
Commissioning2020,enabled
HINPbPbAutumn18DR,enabled
HINPbPbAutumn18GS,enabled
HINPbPbAutumn18GSHIMix,enabled
HINPbPbAutumn18pLHE,enabled
HINPbPbAutumn18wmLHEGS,enabled
HINPbPbAutumn18wmLHEGSHIMix,enabled
HINPbPbWinter16DR,enabled
HINPbPbWinter16pLHE,enabled
HINPbPbWinter16wmLHEGS,enabled
HINPbPbWinter16wmLHEGSHIMix,enabled
HINppWinter16wmLHEGS,enabled
HINPbPbSpring21MiniAOD,enabled
HiFall15,enabled
LowPU2010,enabled
LowPU2010DR42,enabled
MiniAODHI15Data,enabled
MiniAODHI18Data,enabled
MiniAODUL16Data,enabled
MiniAODUL17Data,enabled
MiniAODUL18Data,enabled
MultiValidationUL17GS,present
MultiValidationUL17wmLHEGS,present
NANOAODRun2DataProd,enabled
NANOAODULDataProd,enabled
NanoAODUL16Data,enabled
NanoAODUL17Data,enabled
NanoAODUL18Data,enabled
NanoAODv9UL16Data,enabled
NanoAODv9UL17Data,enabled
NanoAODv9UL18Data,enabled
Commissioning900wmLHEGS,present
Commissioning900GS,present
Commissioning900DR,present
Commissioning900MiniAOD,present
Phase2HLTTDRSummer20L1T,present
Phase2HLTTDRSummer20MiniAOD,present
Phase2HLTTDRSummer20ReRECO,present
Phase2HLTTDRSummer20ReRECOMiniAOD,present
Phase2HLTTDRWinter20DIGI,present
Phase2HLTTDRWinter20DR,present
Phase2HLTTDRWinter20GS,present
Phase2HLTTDRWinter20RECOMiniAOD,present
Phase2HLTTDRWinter20wmLHEGS,present
Run2016F,enabled
Run3Winter20CosmicDR,present
Run3Winter20CosmicGS,present
Run3Winter20DRMiniAOD,present
Run3Winter20GS,present
Run3Winter21DRMiniAOD,present
Run3Winter21GS,present
Run3Winter21wmLHEGS,present
Run3Summer21PrePremix,enabled
Run3Summer21MiniAOD,enabled
Run3Summer21DR,enabled
Run3Summer21DRPremix,enabled
Run3Summer21wmLHEGS,enabled
Run3Summer21GS,enabled
Run3Summer21pLHE,enabled
Run3Winter22PbPbpLHE,enabled
Run3Winter22PbPbNoMixRECOMiniAOD,enabled
Run3Winter22PbPbRECOMiniAOD,present
Run3Winter22PbPbNoMixDIGI,enabled
Run3Winter22PbPbDIGI,present
Run3Winter22PbPbNoMixGS,enabled
Run3Winter22PbPbGS,present
Run3Winter22pLHE,present
Run3Winter22SIM,present
Run3Winter22pLHEGEN,present
Run3Winter22GS,present
Run3Winter22wmLHEGS,present
Run3Winter22DR,present
Run3Winter22DRPremix,present
Run3Winter22MiniAOD,present
Run3Winter22NanoAOD,present
Run3Summer22wmLHEGS,enabled
Run3Summer22EEwmLHEGS,enabled
Run3Summer22GS,enabled
Run3Summer22EEGS,enabled
Run3Summer22DR,enabled
Run3Summer22EEDR,enabled
Run3Summer22DRPremix,enabled
Run3Summer22EEDRPremix,enabled
Run3Summer22EEMiniAODv3,enabled
Run3Summer22MiniAODv3,enabled
Run3Summer22NanoAODv10,enabled
Run3Summer22NanoAODv11,enabled
Run3Summer22EENanoAODv10,enabled
Run3Summer22EENanoAODv11,enabled
Run3Winter22CosmicGS,present
Run3Winter22CosmicDR,present
Run3Winter22NanoAODv10,present
Run3Winter22wmLHEGEN,present
Run3Winter22GEN,present
PromptNanoAODv10,enabled
RunIIAutumn18DR,enabled
Phase2Spring21DRMiniAOD,present
PhaseIISpring22GS,enabled
PhaseIISpring22wmLHEGS,enabled
PhaseIISpring22DRMiniAOD,enabled
Phase2D81Spring21GS,present
Phase2D80Spring21GS,present
Phase2D76Spring21GS,present
RunIIAutumn18DRPremix,enabled
RunIIAutumn18FSPremix,enabled
RunIIAutumn18MiniAOD,enabled
RunIIAutumn18NanoAODv6,enabled
RunIIAutumn18NanoAODv7,enabled
RunIIAutumn18RECOBParking,enabled
RunIIFall17DRPremix,enabled
RunIIFall17DRStdmix,enabled
RunIIFall17FSPremix,enabled
RunIIFall17GS,enabled
RunIIFall17MiniAODv2,enabled
RunIIFall17NanoAODv6,enabled
RunIIFall17NanoAODv7,enabled
RunIIFall17pLHE,enabled
RunIIFall17wmLHEGS,enabled
RunIIFall18GS,enabled
RunIIFall18pLHE,enabled
RunIIFall18wmLHEGS,enabled
RunIILowPUAutumn18DR,enabled
RunIILowPUAutumn18GS,enabled
RunIILowPUAutumn18MiniAOD,enabled
RunIILowPUSpring18wmLHEGS,enabled
RunIILowPUSpring18DR,enabled
RunIISummer15GS,enabled
RunIISummer15wmLHEGS,enabled
RunIISummer16DR80,enabled
RunIISummer16DR80Premix,enabled
RunIISummer16FSPremix,enabled
RunIISpring16FSSIMDRPremix,present
RunIISummer16MiniAODv3,enabled
RunIISummer16NanoAODv6,enabled
RunIISummer16NanoAODv7,enabled
RunIISummer17PrePremix,enabled
RunIISummer19CosmicDR,enabled
RunIISummer19CosmicGS,enabled
RunIISummer19UL17DIGIPremix,enabled
RunIISummer19UL16MiniAOD,enabled
RunIISummer19UL16MiniAODAPV,enabled
RunIISummer19UL16MiniAODAPVv2,present
RunIISummer19UL16SIM,enabled
RunIISummer19UL16RECO,enabled
RunIISummer19UL16DIGI,enabled
RunIISummer19UL16MiniAODv2,present
RunIISummer19UL16NanoAOD,enabled
RunIISummer19UL16NanoAODAPV,enabled
RunIISummer19UL16NanoAODAPVv2,enabled
RunIISummer19UL16NanoAODv2,enabled
RunIISummer19UL17MiniAOD,enabled
RunIISummer19UL17MiniAODv2,enabled
RunIISummer19UL17NanoAOD,enabled
RunIISummer19UL17NanoAODv2,enabled
RunIISummer19UL18MiniAOD,enabled
RunIISummer19UL18MiniAODv2,enabled
RunIISummer19UL18NanoAOD,enabled
RunIISummer19UL18NanoAODv2,enabled
RunIISummer20UL16DIGI,enabled
RunIISummer20UL16DIGIAPV,enabled
RunIISummer20UL16DIGIPremix,enabled
RunIISummer19UL16GEN,enabled
RunIISummer20UL16DIGIPremixAPV,enabled
RunIISummer19UL16HLT,enabled
RunIISummer20UL16GENSIM,enabled
RunIISummer20UL16GEN,enabled
RunIISummer20UL16GENSIMAPV,enabled
RunIISummer20UL16GENAPV,enabled
RunIISummer20UL16HLT,enabled
RunIISummer20UL16HLTAPV,enabled
RunIISummer20UL16MiniAOD,enabled
RunIISummer20UL16MiniAODAPV,enabled
RunIISummer20UL16MiniAODAPVv2,enabled
RunIISummer20UL16MiniAODv2,enabled
RunIISummer20UL16NanoAOD,enabled
RunIISummer20UL16NanoAODAPV,enabled
RunIISummer20UL16NanoAODAPVv2,enabled
RunIISummer20UL16NanoAODv2,enabled
RunIISummer20UL16NanoAODv9,enabled
RunIISummer20UL16NanoAODAPVv9,enabled
RunIISummer20UL16RECO,enabled
RunIISummer20UL16RECOAPV,enabled
RunIISummer20UL16SIM,enabled
RunIISummer20UL16SIMAPV,enabled
RunIISummer20UL16pLHEGEN,enabled
RunIISummer20UL16pLHEGENAPV,enabled
RunIISummer20UL16wmLHEGEN,enabled
RunIISummer20UL16wmLHEGENAPV,enabled
RunIISummer20UL16wmLHENanoGEN,enabled
RunIISummer20UL17wmLHENanoGEN,present
RunIISummer20UL18GENSIM,enabled
RunIISummer20UL18wmLHENanoGEN,present
RunIISummer20UL17DIGI,enabled
RunIISummer20UL17DIGIPremix,enabled
RunIISummer20UL17GENSIM,enabled
RunIISummer20UL17GEN,enabled
RunIISummer20UL17HLT,enabled
RunIISummer20UL17MiniAOD,enabled
RunIISummer20UL17MiniAODv2,enabled
RunIISummer20UL17NanoAOD,enabled
RunIISummer20UL17NanoAODv2,enabled
RunIISummer20UL17NanoAODv9,enabled
RunIISummer20UL17RECO,enabled
RunIISummer20UL17SIM,enabled
RunIISummer20UL17pLHEGEN,enabled
RunIISummer20UL17wmLHEGEN,enabled
RunIISummer20UL18DIGI,enabled
RunIISummer20UL18DIGIPremix,enabled
RunIISummer20UL18GEN,enabled
RunIISummer20UL18HLT,enabled
RunIISummer20UL18MiniAOD,enabled
RunIISummer20UL18MiniAODv2,enabled
RunIISummer20UL18NanoAOD,enabled
RunIISummer20UL18NanoAODv2,enabled
RunIISummer20UL18NanoAODv9,enabled
RunIISummer20UL18RECO,enabled
RunIISummer20UL18SIM,enabled
RunIISummer20UL18pLHEGEN,enabled
RunIISummer20UL18wmLHEGEN,enabled
RunIISummer20ULPrePremix,enabled
RunIILowPUSummer20UL17GEN,enabled
RunIILowPUSummer20UL17GS,enabled
RunIILowPUSummer20UL17wmLHEGS,enabled
RunIILowPUSummer20UL17DR,enabled
RunIILowPUSummer20UL17SIM,enabled
RunIILowPUSummer20UL17MiniAODv2,enabled
RunIILowPUSummer20UL17NanoAODv9,enabled
RunIIWinter15pLHE,enabled
RunIIpp5Spring18DR,enabled
RunIIpp5Spring18GS,enabled
RunIIpp5Spring18GSFixBeamspot,enabled
RunIIpp5Spring18MiniAOD,enabled
RunIIpp5Spring18pLHE,enabled
RunIIpp5Spring18wmLHEGS,enabled
RunIISummer20UL17pp5TeVpLHE,enabled
RunIISummer20UL17pp5TeVMiniAOD,enabled
RunIISummer20UL17pp5TeVMiniAODv2,enabled
RunIISummer20UL17pp5TeVNanoAODv9,enabled
RunIISummer20UL17pp5TeVDR,enabled
RunIISummer20UL17pp5TeVGS,enabled
RunIISummer20UL17pp5TeVwmLHEGS,enabled
RunIISummer20UL17pp5TeVpLHEGS,enabled
RunIISummer20UL17pp5TeVRECO,enabled
RunIISummer20UL17pp5TeVHLT,enabled
RunIISummer20UL17pp5TeVDIGI,enabled
SnowmassWinter21GEN,enabled
SnowmassWinter21wmLHEGEN,enabled
UltraLegacy2016,enabled
UltraLegacy2017,enabled
UltraLegacy2018,enabled
pPb816Spring16GS,enabled
pPb816Spring16pLHE,enabled
pPb816Summer16DR,enabled
pp502Fall15,enabled
RunIISpring21UL18FSGSDR,enabled
RunIISpring21UL18FSwmLHEGSDR,enabled
RunIISpring21UL18FSSIMDR,enabled
RunIISpring21UL18FSGSPremix,enabled
RunIISpring21UL18FSwmLHEGSPremix,enabled
RunIISpring22UL18FSwmLHEGSPremix,enabled
RunIISpring21UL18FSGSPremixLLPBugFix,enabled
RunIISpring21UL18FSSIMDRPremix,enabled
RunIISpring21UL17FSGSDR,enabled
RunIISpring21UL17FSwmLHEGSDR,enabled
RunIISpring21UL17FSSIMDR,enabled
RunIISpring21UL17FSGSPremix,enabled
RunIISpring21UL17FSwmLHEGSPremix,enabled
RunIISpring22UL17FSwmLHEGSPremix,enabled
RunIISpring21UL17FSGSPremixLLPBugFix,enabled
RunIISpring21UL17FSSIMDRPremix,enabled
RunIISpring21UL16FSSIMDR,enabled
RunIISpring21UL16FSSIMDRPremix,enabled
RunIISpring21UL16FSGSDR,enabled
RunIISpring21UL16FSwmLHEGSDR,enabled
RunIISpring21UL16FSGSPremix,enabled
RunIISpring21UL16FSwmLHEGSPremix,enabled
RunIISpring22UL16FSwmLHEGSPremix,enabled
RunIISpring21UL16FSGSPremixLLPBugFix,enabled
RunIIFall17FSPrePremix,enabled
Run3DataHLTGPU,enabled
Run3DataHLTCPU,enabled
PhaseIISpring22pLHEGEN,enabled
PhaseIISpring22SIM,enabled
HINPbPbAutumn22GS,enabled
HINPbPbAutumn22DR,enabled
HINPbPbAutumn22MiniAOD,enabled
